Year	Week	CHIRPS	CMORPH	GSMAP	PERSIANN	IMERG	CCS	SM1 Mean	SM2 Mean	SM3 Mean	SM4 Mean	Event	Event_PDSI
2016	43	-0.220742753623188	0.298544652701213	1.34304	0.580631578947368	0.38362	0.358323782234957	0.283131870139987	0.277028850633136	0.236675027909701	0.197887488773891	1	1
2016	44	0.131171497584541	0.407342888643881	1.3179	0.755052631578947	0.4378	0.599319484240688	0.28027577135112	0.27444693587651	0.24165364837694	0.19899625486029	1	1
2016	45	0.597312801932367	0.66606394707828	1.52404	0.941157894736842	0.65792	0.717360315186246	0.288592823500064	0.283412459177648	0.249345615179957	0.201104322102453	1	1
2016	46	1.13959541062802	0.86212789415656	1.60748	0.926736842105263	0.8084	0.805762893982808	0.286226657139631	0.283178243747093	0.257536773147528	0.204610702187887	1	1
2016	47	1.49648550724638	0.972767364939361	1.62426	1.00978947368421	0.8454	0.777113180515759	0.290888176526646	0.288434597787072	0.264840586943293	0.208074705089842	1	1
2016	48	1.61332125603865	1.13836824696803	1.72432	1.07126315789474	0.9929	0.912747134670487	0.277956048686245	0.278753697485448	0.266269443077209	0.210943237175899	1	1
2016	49	1.69298913043478	1.04277839029768	1.57808	1.08926315789474	0.9037	0.938843123209169	0.25388950826708	0.260706650564044	0.261240681918217	0.212448319398931	1	1
2016	50	1.78480072463768	1.09498346196251	1.5206	1.17031578947368	0.95422	1.01732449856734	0.224982841765713	0.241387433480665	0.253852567220978	0.212852070799896	1	1
2016	51	1.85528985507246	1.0206835722161	1.4788	1.16063157894737	0.97542	1.03598853868195	0.213080120278276	0.229172983759237	0.246875465899096	0.212792177764433	1	1
2016	52	1.69388888888889	0.480099228224917	0.80216	0.687263157894737	0.52592	0.616482808022923	0.205281519508279	0.223091476162302	0.241506524229874	0.212610212899745	1	1
2017	1	1.86736111111111	0.498390297684675	0.8832	0.918105263157895	0.70694	0.833850286532951	0.188992205697326	0.209774616698697	0.235483012555094	0.212274658584169	1	1
2017	2	1.75760869565217	0.242502756339581	0.50928	0.470947368421053	0.42214	0.524494985673352	0.210360837989846	0.216561607409229	0.233519264176985	0.211908787542156	1	1
2017	3	2.03304951690821	0.295115766262404	0.58812	0.671157894736842	0.57496	0.713323782234957	0.198560662624576	0.213589104386502	0.231392042785781	0.211640043753598	1	1
2017	4	1.70048913043478	0.0659977949283352	0.36574	0.386631578947368	0.39766	0.266278653295129	0.174706544461831	0.198190795334624	0.226578684625368	0.211284964111234	1	1
2017	5	1.62046497584541	0.0282249173098126	0.27626	0.485473684210526	0.43976	0.456887535816619	0.163875790854221	0.186493367597765	0.220995590932646	0.210802532631372	1	0
2017	6	1.33323671497585	-0.253208379272326	0.02572	0.0228421052631579	0.28994	-0.0609348137535817	0.163070424842701	0.182289516904603	0.217628684685619	0.210245105326176	1	0
2017	7	0.978278985507246	-0.443958103638368	-0.55706	-0.512105263157895	-0.21096	-0.622120343839542	0.184564829337333	0.185697018686186	0.216842598513863	0.20971573737583	1	0
2017	8	1.22792874396135	-0.618467475192944	-0.8135	-0.588736842105263	-0.38724	-0.538424068767908	0.179498606034382	0.184063431211265	0.21416228937566	0.209185766173261	0	0
2017	9	1.23583333333333	-0.562657111356119	-0.7088	-0.439894736842105	-0.27368	-0.497722063037249	0.16713403246304	0.178498847564532	0.210737369443774	0.208603032933814	0	0
2017	10	1.42277173913043	-0.490915104740904	-0.56036	-0.269684210526316	-0.0506	-0.372607449856734	0.183162577003017	0.185798523900447	0.209497962166758	0.208045989636864	0	0
2017	11	1.45670289855072	-0.470407938257993	-0.39508	-0.101368421052632	0.23656	-0.194817335243553	0.186601432451614	0.189659666372877	0.209445112590124	0.207588704936206	0	0
2017	12	1.4730193236715	-0.0405622932745314	0.34892	0.262736842105263	0.66778	-0.0306196275071633	0.223986848896695	0.207758149162514	0.209726682408449	0.207228144295514	0	0
