date	ndv	spi	anomaly_thi	milk
1989-02-01	0.283084160476309	-1.02329479768786	0.77959184122563	653.95
1989-03-01	0.308974190769897	-1.13579961464355	1.21194499348744	750.77
1989-04-01	0.412844426804055	0.0466281310211946	-0.589779778354012	775.77
1989-05-01	0.115352192600822	-0.0578805394990366	-0.540247164575847	782.43
1989-06-01	0.0752328461870396	0.559961464354528	-1.48835432106226	744.36
1989-07-01	0.0132551033682169	0.303795761078998	-0.690247324590835	713.4
1989-08-01	-0.312160458784395	0.733294797687861	-0.701161480093994	705.62
1989-09-01	-0.62065996968048	0.438150289017341	-0.716442156632267	671.04
1989-10-01	-0.457174084383896	-0.758439306358382	-1.82159105222005	673.52
1989-11-01	-0.122607563544245	-0.893333333333333	-1.44972593633797	639.84
1989-12-01	-0.0111353332910464	-1.40784200385356	0.344512742301037	653.36
1990-01-01	0.356645902718424	-1.20842003853565	-0.0515027326593929	809.97
1990-02-01	-0.282645272679281	-1.38181117533719	1.67311613135412	778.66
1990-03-01	-0.180200968553298	-1.38843930635838	1.02465663403878	905.19
1990-04-01	-0.435541732082404	-0.528073217726397	-1.12456848629609	897.97
1990-05-01	0.426325622010733	-0.258439306358382	0.128239022931731	935.52
1990-06-01	0.392470201038426	0.0614065510597303	-0.681494840457049	878.64
1990-07-01	-0.127221240773162	-0.531830443159923	-0.790129234751097	865.38
1990-08-01	-0.366956088323301	-0.159344894026975	-0.999310396242107	843.08
1990-09-01	-0.298221002784417	-0.694104046242775	-0.365838986044923	792.19
1990-10-01	-0.0879152646185971	0.0115221579961464	1.05811960768467	788.98
1990-11-01	-0.0738086692873008	0.147341040462428	-0.64091815364516	751.62
1990-12-01	-0.183018553037651	0.68597302504817	-2.39864545581219	778.53
1991-01-01	-0.42858923867232	0.153892100192678	-0.317050939750121	808.05
1991-02-01	-0.0274436440648225	0.0816184971098266	-1.06041639614287	762.37
1991-03-01	-0.0592237144750966	-0.199248554913295	0.98382894013431	895.89
1991-04-01	-0.250732717747848	0.137167630057803	-1.98784574902193	901.22
1991-05-01	-0.455687532867711	0.463236994219653	-2.65295717534542	932.38
1991-06-01	-0.454580531124851	0.42	-1.11178195160269	877.68
1991-07-01	-0.405676668620083	0.180038535645472	-0.341222909314554	847.07
1991-08-01	-0.425918093242107	-0.635703275529865	-0.0657677013394791	814.5
1991-09-01	0.167575821382784	-0.435279383429672	0.897247931856471	779.14
1991-10-01	0.296882765929419	-0.0621001926782274	-1.57682581841653	775.7
1991-11-01	0.0409965678149037	0.310674373795761	-1.14293659544261	728.72
1991-12-01	-0.125449598239577	-0.0895761078998073	-1.82604081385221	771.58
1992-01-01	-0.57123706495093	-0.501926782273603	-0.627721181512819	810.59
1992-02-01	-0.868620442254751	-1.57547206165703	0.0669957739049349	768.18
1992-03-01	-0.497167249716409	-0.89009633911368	-0.193926185827356	894.89
1992-04-01	-0.46233373483538	-0.444739884393064	-0.491567213949646	900.17
1992-05-01	-0.493261935855668	-0.157398843930636	0.129026175709596	919.51
1992-06-01	-0.564786611915968	0.524104046242775	-1.53626899026236	851.62
1992-07-01	-0.601158679351074	0.226647286821705	-1.30554173180519	821.64
1992-08-01	-0.61956813566653	0.443776493256262	0.897498674605827	778.05
1992-09-01	-0.878208479351033	-0.710578034682081	-0.135452544010981	758.53
1992-10-01	-0.494553855547345	0.300385356454721	-0.823591412249583	746.66
1992-11-01	-0.0799760879299632	-0.118824662813102	0.912637292278997	736.4
1992-12-01	-0.523732159187079	0.445337186897881	-0.145752223136348	759.92
1993-01-01	-0.391102068735618	-0.668439306358382	-0.0315415943334022	787.65
1993-02-01	-1.25004218554717	-0.506859344894027	-0.231528329711486	745.1
1993-03-01	-1.44660823060743	-1.01460500963391	-1.0511126357159	866.36
1993-04-01	-1.31901256276108	-0.696050096339114	-0.249824250703089	882.68
1993-05-01	-0.335550606971303	-0.543468208092486	0.408569354479465	893.78
1993-06-01	-0.473405062321531	-0.781868978805395	0.0911920525718832	838.43
1993-07-01	-0.695555759370715	-0.596763005780347	-1.69479715687508	800.28
1993-08-01	-0.700598379403704	-0.38131021194605	0.0491607197265639	756.31
1993-09-01	-0.26321168527912	0.00570327552986513	-0.646203661183739	742.52
1993-10-01	-0.118869008152229	0.526011560693642	-0.265588506788053	733.9
1993-11-01	-0.320118297845704	0.707321772639692	-1.29953357074555	715.75
1993-12-01	-0.794484047276648	0.530578034682081	0.745321212899191	737.82
1994-01-01	-0.940393569586432	0.356763005780347	0.980114581074968	786.35
1994-02-01	-0.329490703515617	0.30514450867052	-0.350506317926666	740.11
1994-03-01	-0.596645342743476	-0.244431599229287	1.54961317611023	844.93
1994-04-01	-0.869822740090912	-0.410154142581888	-1.00754804501765	871.14
1994-05-01	-0.282829629948978	-0.778631984585742	0.252128777834929	882.15
1994-06-01	0.215262625340873	0.0957418111753372	-0.433749682643079	816.01
1994-07-01	0.170559028515554	-0.284104046242775	0.632142689648908	815.55
1994-08-01	0.167068589462415	-0.26102119460501	1.17613214570578	775.23
1994-09-01	-0.11384822404767	-0.0119267822736031	0.396075227315065	759.31
1994-10-01	-0.509420607918979	-0.283256262042389	-0.608289356717139	751.67
1994-11-01	-0.436973412762392	-0.443468208092486	1.30063832129723	733.85
1994-12-01	-0.230070526212799	-0.842890173410405	0.675202691667385	763.21
1995-01-01	-0.338658500903738	-0.566955684007707	-0.491599039303684	809.2
1995-02-01	0.591060778243418	-0.541965317919075	1.16234004716577	753
1995-03-01	0.253317542991488	-0.180462427745665	-0.853661296954753	885.7
1995-04-01	-0.420632914107101	-0.297341040462428	-0.641306586582293	875
1995-05-01	0.92442343860272	-0.0162042389210019	-0.520842456975057	875
1995-06-01	0.734772377837957	0.0349518304431599	-1.40874681767566	807
1995-07-01	0.194217963233699	0.0189402697495183	0.747954368484055	797.7
1995-08-01	-0.296187321901071	0.591447876447876	-1.22678775026694	790.7
1995-09-01	-0.459487503461952	0.760578034682081	-1.66924262652116	770.7
1995-10-01	-0.373723912596082	-0.0913102119460501	0.256644218373161	779.5
1995-11-01	-0.263162289903972	-0.933757225433526	-0.775613632967759	762.5
1995-12-01	0.342522022455369	-0.744874759152216	0.503027708458871	802.2
1996-01-01	-0.598149478312046	0.213217726396917	0.599216481007089	818.7
1996-02-01	0.337286334423742	0.770077071290944	-0.912996658489283	768.98
1996-03-01	0.321420768852642	0.429132947976879	-1.29103603993577	877.88
1996-04-01	0.0183706945283506	0.0656840077071291	-0.0673907452620002	905.11
1996-05-01	-0.438812342484722	0.038150289017341	-0.0281185888613289	918.56
1996-06-01	-0.621326890509491	-0.0963776493256262	-0.0246858127288969	847.84
1996-07-01	-0.857605765600579	0.0661078998073218	-1.49176747725747	847.36
1996-08-01	-0.229500200888706	0.284324324324324	-0.892982445108055	805.47
1996-09-01	0.207778649524588	0.687552986512524	-2.44150013265607	788.92
1996-10-01	0.129539309861567	1.00136801541426	-1.36507069366731	780.98
1996-11-01	0.109824579860839	0.96	0.246141034250819	762.47
1996-12-01	0.262334571100258	0.961156069364162	-0.362662994777498	782.98
1997-01-01	-0.0317665681015404	0.68859344894027	0.732701963100685	814.2
1997-02-01	0.10820799273422	0.0513680154142582	0.937441651185081	746
1997-03-01	-0.362358257160381	-0.946763005780347	0.978484769247054	854.1
1997-04-01	-0.231949838909548	-1.68751445086705	-1.32271560609154	878.2
1997-05-01	0.423404392687547	-1.63431599229287	0.377868742061275	922.4
1997-06-01	0.744016985902845	-0.321233140655106	0.171308529848359	854.1
1997-07-01	0.668242445672425	-0.061907514450867	-1.24797039115719	839.3
1997-08-01	0.224537044119753	0.649496124031008	-0.530746817360139	799.4
1997-09-01	0.0472627382493528	-0.51271676300578	0.715747119559252	827.1
1997-10-01	0.166680027088935	-0.410481695568401	-0.260776293895118	775.6
1997-11-01	0.182393323699767	0.207707129094412	0.0174001293918755	764.7
1997-12-01	0.32052534291903	0.635722543352601	0.206212825126104	802.1
1998-01-01	0.183598287176926	0.446724470134875	0.530451346189518	870.12
1998-02-01	0.235420697641199	-0.319421965317919	1.47015417248657	812.54
1998-03-01	0.288360833106818	-0.806820809248555	-0.211368952189164	935.54
1998-04-01	-0.0212057325480793	-0.329325626204239	-0.0391599083008048	910.23
1998-05-01	0.57160690844246	0.035645472061657	0.0753610451444257	939.29
1998-06-01	0.657239042178403	0.18102119460501	0.441175491862307	878.23
1998-07-01	0.279747937011879	-0.312451737451737	0.396942225111899	846.38
1998-08-01	0.25378015244474	-0.517225433526012	0.68102499938048	822.94
1998-09-01	0.476721657545678	0.125876685934489	-0.407264378279347	803.6
1998-10-01	0.604860010920675	0.336666666666667	-0.423902426790509	827.2
1998-11-01	0.23145787559836	0.235761078998073	-1.5084980998063	798.43
1998-12-01	0.0431401880596516	-0.263179190751445	-1.09256349189583	847.03
1999-01-01	-0.0104629410938783	-0.559113680154143	0.287532431718716	883.26
1999-02-01	-0.559737688985258	-0.584450867052023	-0.481777830958575	798.8
1999-03-01	-1.07979171684675	-0.225221579961464	0.0977210841935124	914.53
1999-04-01	-1.05835650478857	-0.242042389210019	0.0869101719886704	905.88
1999-05-01	0.0368999796683607	-0.13485549132948	1.12085951575569	932.11
1999-06-01	-0.0165948643914431	-0.110211946050096	0.0755504680056203	851.85
1999-07-01	-0.193293883406582	-0.0177842003853565	-0.378890415921118	874.44
1999-08-01	0.00281382947595734	0.38597302504817	0.47400897276724	852.84
1999-09-01	0.179374045694589	0.488092485549133	0.992417239281315	833.08
1999-10-01	0.0257438215712406	0.122967244701349	0.461026876340249	820.04
1999-11-01	-0.333964171949033	0.228824662813102	-0.984139891556605	800.54
1999-12-01	-0.337711592780992	0.177109826589595	-0.307911044534391	858.05
2000-01-01	-0.765828720897182	-0.0855876685934489	-1.01168630061048	848.65
2000-02-01	-1.5438121510599	-0.991541425818882	0.595305833184118	809.07
2000-03-01	-1.28277050469522	-1.1218689788054	0.430249920420548	906.28
2000-04-01	-0.875701779292395	-0.579499036608863	0.900536380583096	893.16
2000-05-01	-0.252379593173056	-0.373718689788054	1.36916245293353	903.68
2000-06-01	-0.105553528515774	-0.360578034682081	0.594807541420768	844.76
2000-07-01	-0.411419937453585	-0.396023166023166	-1.54756232006003	848.78
2000-08-01	-0.365585651019391	-0.04626204238921	0.014324433249646	823.64
2000-09-01	-0.0693214510780914	0.176666666666667	0.1107669620407	781.05
2000-10-01	-0.221029281646197	0.604065510597303	0.126773925542423	791.63
2000-11-01	-0.617294177783399	0.929383429672447	0.510751645770257	790.04
2000-12-01	-1.17537274056425	0.839710982658959	1.21241832228297	842.88
2001-01-01	-0.36429062208062	0.891156069364162	0.783558236822039	855.69
2001-02-01	0.0700778684959832	0.430038535645472	0.566542651557153	804.84
2001-03-01	0.291109539175082	0.449190751445087	1.5801750582614	918.03
2001-04-01	0.416397744063447	-0.226396917148362	-0.834299204120479	892.63
2001-05-01	0.49744976782875	-0.0020616570327553	0.980933601315859	904.4
2001-06-01	0.771101626190075	-0.479017341040462	-0.361386328808659	853.54
2001-07-01	0.691909984198653	-0.343757225433526	-0.224100945735271	847.84
2001-08-01	0.305594719157935	-0.391734104046243	0.716003227487579	790.4
2001-09-01	0.138499614069588	-0.211001926782274	-1.6985749562375	778.35
2001-10-01	0.100029175289268	-0.959441233140655	2.09077912249253	778.81
2001-11-01	0.0722874420903143	-0.967360308285164	-0.489041074659852	771.62
2001-12-01	0.0371151466013433	-1.22369942196532	-2.0266773021733	809.65
2002-01-01	-0.236806898044465	-1.23429672447013	-0.610766094632401	851.09
2002-02-01	0.333304383082908	-0.838574181117534	1.13222919432535	773.33
2002-03-01	0.345976324401845	-0.948015414258189	1.17165038704272	901.62
2002-04-01	-0.00192986824108767	-0.336242774566474	-0.117217776323606	882.02
2002-05-01	-0.05757838459756	0.320520231213873	0.112658488328434	887.61
2002-06-01	0.044155992408791	0.861156069364162	1.06389335527397	825.44
2002-07-01	0.0766453542409264	1.24828516377649	-0.267563612204667	839.94
2002-08-01	-0.0263355834123848	1.42046332046332	-0.852598695323324	804.7
2002-09-01	0.125229291938012	1.3180732177264	-1.28679157541721	785.09
2002-10-01	0.0479183105592462	0.645934489402697	-0.238911704026536	799.06
2002-11-01	-0.0444094289401123	0.402273603082852	1.67244142865169	805.98
2002-12-01	-0.00783063708226881	0.557148362235067	0.688431308060515	828.92
2003-01-01	-0.220300798870581	1.04460500963391	0.133697900025978	854.82
2003-02-01	0.0926791704065787	0.337495183044316	-1.45726082543386	805.09
2003-03-01	0.287899921507977	-0.604932562620424	0.18558191092651	892.56
2003-04-01	0.409995539536767	-1.34928709055877	-0.624361643475667	896.56
2003-05-01	0.553143167702453	-1.59273603082852	1.39851202353865	895.31
2003-06-01	0.392459053721695	-1.08922928709056	2.63195104465607	833.51
2003-07-01	0.120227168464088	-1.26500963391137	1.29185098160098	843.92
2003-08-01	-0.112297852740581	-0.683706563706564	2.37042789428642	800.69
2003-09-01	-0.11992500343353	-0.68223506743738	-0.38889846410138	790.53
2003-10-01	-0.169893842708999	0.19897880539499	-1.25736244837122	797.25
2003-11-01	-0.388624871270484	0.320539499036609	0.667580670358155	783.83
2003-12-01	-0.409680409328089	0.636763005780347	0.0580926173799765	797.69
2004-01-01	-0.224661213986551	0.282851637764933	-0.612713531440388	831.43
2004-02-01	-0.0458850472465256	0.463795761078998	0.130119206325712	804.51
2004-03-01	-0.238105407640846	0.2273795761079	-0.786006407956437	888.26
2004-04-01	0.330183015102551	0.576743737957611	-0.253087726300801	875.3
2004-05-01	0.388742883001793	0.650655105973025	-1.29591351839191	876.29
2004-06-01	-0.0350373292361231	0.668304431599229	-0.0252927787992543	876.29
2004-07-01	0.112838050722723	0.275491329479769	-0.475292592904281	857.35
2004-08-01	0.25176439625802	-0.134238921001927	0.157833369918324	806.51
2004-09-01	0.22372915974263	-0.50766859344894	0.189550281139214	784.58
2004-10-01	0.285201816698783	-0.256512524084778	1.61378441735544	788.56
2004-11-01	0.291326909057909	0.152369942196532	0.138087746209171	782.58
2004-12-01	0.327651612651414	0.644065510597303	1.06217606689816	797.54
2005-01-01	-0.214060328724427	0.449055876685934	-0.610512020535695	864.91
2005-02-01	0.190246172578279	0.0692292870905588	-1.35205134778815	841.79
2005-03-01	0.565540208983955	-0.49402697495183	-0.459513255146903	911.72
2005-04-01	0.818726504022241	-0.0584200385356455	-0.475270628294265	909.55
2005-05-01	0.23437640920725	-0.423159922928709	0.828998116692539	896.3
2005-06-01	-0.283293314860643	-0.366473988439306	0.598440072937323	841.86
2005-07-01	-0.449335450700759	-0.615135135135135	0.0199595106350393	840
2005-08-01	0.0560110812538452	0.356177606177606	-1.4863959126911	808.34
2005-09-01	0.50882859910736	0.643815028901734	0.191260929394507	796.15
2005-10-01	0.482788338732489	0.675606936416185	-0.374407625864179	811.52
2005-11-01	0.378767220859696	0.326859344894027	-0.720541617652649	801.66
2005-12-01	0.133887335158044	0.470308285163776	-1.51094380741829	803.2
2006-01-01	-0.206368904055015	0.41766859344894	-1.31853411497665	903
2006-02-01	0.779748007011332	0.55849710982659	-0.363694166450493	833.18
2006-03-01	0.989003744540793	0.254605009633911	-0.826516978181181	908.67
2006-04-01	0.930733174568035	0.0197109826589595	0.631281565288583	894.44
2006-05-01	0.176004443038079	-0.665857418111753	0.366872904012033	892.68
2006-06-01	-0.159119291303355	-1.1957225433526	-0.101376686793012	861.97
2006-07-01	-0.248899435232812	-1.03724470134875	1.12361250775326	850.8
2006-08-01	-0.0743965095135729	0.0376300578034682	-1.60530836710718	829.41
2006-09-01	0.111475461287861	0.673198458574181	0.729009458647636	787.41
2006-10-01	-0.0639166234433298	0.166242774566474	1.20065505311391	811.83
2006-11-01	-0.103659063158513	-0.979441233140655	0.702577916419872	792.01
2006-12-01	0.404501915534528	-1.38009633911368	1.08155860373609	827.19
2007-01-01	-0.0209785465937757	-1.12470134874759	1.89414276317942	900.26
2007-02-01	0.156440465151029	-0.203757225433526	1.25796840459486	838.67
2007-03-01	0.260246587987763	0.02626204238921	0.496363117057804	909.5
2007-04-01	0.29386341726116	-0.255761078998073	2.19741569273957	904.37
2007-05-01	1.1091296551414	-0.0442774566473988	0.837538083375807	908.47
2007-06-01	1.10334605970583	-0.146840077071291	0.664308232699146	865.36
2007-07-01	0.877628640008025	0.100910852713178	-0.0142829933586749	852.01
2007-08-01	0.697081065351747	0.0517248062015504	-0.371292924133675	831.48
2007-09-01	0.266427925254516	-0.430308285163777	-0.957598364799602	802.74
2007-10-01	0.0244331189926677	-0.16111753371869	-0.77689945578083	817.11
2007-11-01	0.0208577312895972	-0.470751445086705	-0.891648202662235	799.66
2007-12-01	-0.120649834685592	-0.581868978805395	-0.552790824852951	835.59
2008-01-01	-0.18823702653048	-0.475876685934489	1.244414268475	903.14
2008-02-01	0.0578009774123502	-0.739036608863198	0.567597823027145	885.3
2008-03-01	-0.0226835666751757	-0.0675722543352601	0.139394363796202	939.85
2008-04-01	0.15426463299214	-0.0984971098265896	0.058874278589699	909.43
2008-05-01	0.40111404816994	0.68626204238921	0.452758796285033	933.55
2008-06-01	0.5528734742005	0.631368015414258	0.497502860421149	890.55
2008-07-01	0.539195695578724	0.664104046242775	0.103578714047818	868.52
2008-08-01	0.310006281272349	0.232851637764933	0.365965043371792	845.44
2008-09-01	-0.238255657116304	-0.254932562620424	-0.734733345037359	816.07
2008-10-01	-0.0593558388958847	-0.349287090558767	0.670652445833247	834.95
2008-11-01	0.378868049874489	0.377861271676301	0.0691104010566197	811.88
2008-12-01	0.284500713496748	1.00897880539499	-0.416899577430925	850.69
2009-01-01	-0.249318666953706	1.61217726396917	-0.467106239487459	909.24
2009-02-01	0.346011848205252	1.45090558766859	-0.343423270063918	891.29
2009-03-01	0.829911596044743	1.06645472061657	0.0712538232402887	946.2
2009-04-01	0.872432099867376	1.15202312138728	0.720964173255669	915.58
2009-05-01	-0.239012852982727	0.624046242774566	1.4791299122469	939.87
2009-06-01	-0.00312186090388533	0.439132947976879	0.141690345987246	896.57
2009-07-01	0.0309595544979057	-0.421579961464355	0.356876357231303	874.39
2009-08-01	0.00123531718969444	0.159094412331407	1.37381525440954	851.16
2009-09-01	0.296237124073686	-0.0259537572254335	0.85192984237789	821.59
2009-10-01	0.227789330776873	-0.125009633911368	-0.835462089371649	840.6
2009-11-01	0.294785156142924	-0.0423892100192678	0.538402341551265	817.37
2009-12-01	0.212564752455695	0.222119460500963	-0.127777823095656	856.44
2010-01-01	-0.100901450738037	0.702389210019268	-1.14649429083285	914.92
2010-02-01	0.73196113855705	1.29236994219653	-0.137733278224961	881.13
2010-03-01	0.65515425011946	1.02308285163777	-0.411121427375495	962.44
2010-04-01	0.525495680641722	0.70597302504817	0.413273199692578	934.42
2010-05-01	0.283569033518936	0.730423892100193	-0.380290193297969	936.57
2010-06-01	0.18442960440668	0.839672447013487	0.054764811365443	870.8
2010-07-01	0.327006838918709	0.906685934489403	1.17023921662135	846.36
2010-08-01	0.260140205558855	0.620385356454721	-0.191978816516344	828.4
2010-09-01	0.20680051717169	0.494431599229287	-0.613679972662007	801.87
2010-10-01	0.312874057762339	0.863294797687861	-1.42937779088311	812.51
2010-11-01	0.623884316505582	1.21431599229287	0.0983048639986044	789.77
2010-12-01	0.786192705531104	1.14285163776493	-1.23290095643515	828.34
2011-01-01	-0.126804802528844	0.730250481695568	-0.160886335486603	894.72
2011-02-01	0.396148450278181	0.253140655105973	0.416092965496919	864.54
2011-03-01	0.428901238911556	0.41747591522158	-0.127127947663707	947.88
2011-04-01	0.5177365175085	0.0622157996146435	1.67226081224364	916.93
2011-05-01	0.361042036875116	-0.249190751445087	0.585503445294921	925.88
2011-06-01	0.337430823560818	-0.496242774566474	0.325353026751	854.8
2011-07-01	0.364466827665059	0.372649903288201	-0.860463153738843	835.05
2011-08-01	0.472587241397626	0.441618497109827	0.642038020492472	817.27
2011-09-01	0.398693062241584	-0.285452793834297	1.98767949777819	797.06
2011-10-01	0.342031445678775	-0.861965317919075	-0.464522681661664	809.36
2011-11-01	0.405949801050486	-0.699190751445087	0.283076036376097	785.66
2011-12-01	0.415894250345776	-0.667880539499037	0.96337717940388	810.43
2012-01-01	-0.0436955135991218	-0.792042389210019	0.0412966825856837	894.52
2012-02-01	0.312497855467717	-0.404181117533719	-1.64335163316335	855.83
2012-03-01	0.627356915023869	-0.585009633911368	1.61810028201272	887.97
2012-04-01	0.813841236677642	0.202080924855491	0.0579429689004158	850.03
2012-05-01	0.310304944373484	0.0233718689788054	-0.0594428011651748	884.38
2012-06-01	-0.101972577222058	0.3373795761079	1.32984327948544	834.78
2012-07-01	0.23019109842558	-0.152813102119461	0.993771585722325	825.85
2012-08-01	0.51367728877989	-0.456184971098266	1.4899761006362	813.36
2012-09-01	0.65653204959535	0.273487475915222	0.536104459633819	801.79
2012-10-01	0.454631109373154	0.516011560693642	0.708162404038467	796.3
2012-11-01	0.117997392555205	0.889094412331407	1.414909951616	770.38
2012-12-01	0.0591134674324359	0.507707129094412	-0.59352868352066	788.61
2013-01-01	-0.169716472861844	0.54897880539499	0.334835599269003	897.31
2013-02-01	0.687819028220309	0.453660886319846	-0.880547136861103	839.48
2013-03-01	0.55852328283998	1.16666666666667	-0.538218379322786	874.41
2013-04-01	0.723771540594912	1.21957610789981	1.06696179707932	903.23
2013-05-01	0.547901903460804	1.4955105973025	-0.668051318149546	929.97
2013-06-01	0.172817094588412	0.709132947976879	-0.404113774264622	879.24
