"ISO","X","Y"
"DOM","-69.4800000000019","18.48"
"DOM","-69.4400000000019","18.48"
"DOM","-69.4000000000019","18.48"
"DOM","-69.3600000000019","18.48"
"DOM","-69.3200000000019","18.48"
"DOM","-69.2800000000019","18.48"
"DOM","-69.2400000000019","18.48"
"DOM","-69.2000000000019","18.48"
"DOM","-69.1600000000019","18.48"
"DOM","-69.1200000000019","18.48"
"DOM","-69.0800000000019","18.48"
"DOM","-69.0400000000019","18.48"
"DOM","-69.0000000000019","18.48"
"DOM","-68.960000000002","18.48"
"DOM","-68.920000000002","18.48"
"DOM","-68.880000000002","18.48"
"DOM","-68.840000000002","18.48"
"DOM","-68.800000000002","18.48"
"DOM","-68.760000000002","18.48"
"DOM","-68.720000000002","18.48"
"DOM","-68.680000000002","18.48"
"DOM","-68.640000000002","18.48"
"DOM","-68.600000000002","18.48"
"DOM","-68.560000000002","18.48"
"DOM","-68.520000000002","18.48"
"DOM","-68.4800000000021","18.48"
"DOM","-68.4400000000021","18.48"
"DOM","-68.4000000000021","18.48"
"DOM","-71.8800000000014","18.44"
"DOM","-71.8400000000014","18.44"
"DOM","-71.8000000000014","18.44"
"DOM","-71.7600000000014","18.44"
"DOM","-71.7200000000014","18.44"
"DOM","-71.6800000000014","18.44"
"DOM","-71.6400000000014","18.44"
"DOM","-71.6000000000014","18.44"
"DOM","-71.5600000000014","18.44"
"DOM","-71.5200000000014","18.44"
"DOM","-71.4800000000015","18.44"
"DOM","-71.4400000000015","18.44"
"DOM","-71.4000000000015","18.44"
"DOM","-71.3600000000015","18.44"
"DOM","-71.3200000000015","18.44"
"DOM","-71.2800000000015","18.44"
"DOM","-71.2400000000015","18.44"
"DOM","-71.2000000000015","18.44"
"DOM","-71.1600000000015","18.44"
"DOM","-71.1200000000015","18.44"
"DOM","-71.0800000000015","18.44"
"DOM","-71.0400000000015","18.44"
"DOM","-71.0000000000015","18.44"
"DOM","-70.9600000000016","18.44"
"DOM","-70.9200000000016","18.44"
"DOM","-70.8800000000016","18.44"
"DOM","-70.8400000000016","18.44"
"DOM","-70.8000000000016","18.44"
"DOM","-70.7600000000016","18.44"
"DOM","-70.7200000000016","18.44"
"DOM","-70.6800000000016","18.44"
"DOM","-70.6400000000016","18.44"
"DOM","-70.6000000000016","18.44"
"DOM","-70.5600000000016","18.44"
"DOM","-70.5200000000016","18.44"
"DOM","-70.4800000000017","18.44"
"DOM","-70.4400000000017","18.44"
"DOM","-70.4000000000017","18.44"
"DOM","-70.3600000000017","18.44"
"DOM","-70.3200000000017","18.44"
"DOM","-70.2800000000017","18.44"
"DOM","-70.2400000000017","18.44"
"DOM","-70.2000000000017","18.44"
"DOM","-70.1600000000017","18.44"
"DOM","-70.1200000000017","18.44"
"DOM","-70.0800000000017","18.44"
"DOM","-70.0400000000017","18.44"
"DOM","-70.0000000000017","18.44"
"DOM","-69.9600000000018","18.44"
"DOM","-69.9200000000018","18.44"
"DOM","-69.7200000000018","18.44"
"DOM","-69.6800000000018","18.44"
"DOM","-69.6400000000018","18.44"
"DOM","-69.6000000000018","18.44"
"DOM","-69.5600000000018","18.44"
"DOM","-69.5200000000018","18.44"
"DOM","-69.4800000000019","18.44"
"DOM","-69.4400000000019","18.44"
"DOM","-69.4000000000019","18.44"
"DOM","-69.3600000000019","18.44"
"DOM","-69.3200000000019","18.44"
"DOM","-69.2800000000019","18.44"
"DOM","-69.2400000000019","18.44"
"DOM","-69.2000000000019","18.44"
"DOM","-69.1600000000019","18.44"
"DOM","-69.1200000000019","18.44"
"DOM","-69.0800000000019","18.44"
"DOM","-69.0400000000019","18.44"
"DOM","-69.0000000000019","18.44"
"DOM","-68.960000000002","18.44"
"DOM","-68.920000000002","18.44"
"DOM","-68.880000000002","18.44"
"DOM","-68.840000000002","18.44"
"DOM","-68.800000000002","18.44"
"DOM","-68.760000000002","18.44"
"DOM","-68.720000000002","18.44"
"DOM","-68.680000000002","18.44"
"DOM","-68.640000000002","18.44"
"DOM","-68.600000000002","18.44"
"DOM","-68.560000000002","18.44"
"DOM","-68.520000000002","18.44"
"DOM","-68.4800000000021","18.44"
"DOM","-68.4400000000021","18.44"
"DOM","-68.4000000000021","18.44"
"DOM","-71.8400000000014","18.4"
"DOM","-71.8000000000014","18.4"
"DOM","-71.7600000000014","18.4"
"DOM","-71.7200000000014","18.4"
"DOM","-71.6800000000014","18.4"
"DOM","-71.6400000000014","18.4"
"DOM","-71.6000000000014","18.4"
"DOM","-71.5600000000014","18.4"
"DOM","-71.5200000000014","18.4"
"DOM","-71.4800000000015","18.4"
"DOM","-71.4400000000015","18.4"
"DOM","-71.4000000000015","18.4"
"DOM","-71.3600000000015","18.4"
"DOM","-71.3200000000015","18.4"
"DOM","-71.2800000000015","18.4"
"DOM","-71.2400000000015","18.4"
"DOM","-71.2000000000015","18.4"
"DOM","-71.1600000000015","18.4"
"DOM","-71.1200000000015","18.4"
"DOM","-71.0800000000015","18.4"
"DOM","-71.0400000000015","18.4"
"DOM","-71.0000000000015","18.4"
"DOM","-70.9600000000016","18.4"
"DOM","-70.9200000000016","18.4"
"DOM","-70.8800000000016","18.4"
"DOM","-70.8400000000016","18.4"
"DOM","-70.8000000000016","18.4"
"DOM","-70.7600000000016","18.4"
"DOM","-70.7200000000016","18.4"
"DOM","-70.6800000000016","18.4"
"DOM","-70.6000000000016","18.4"
"DOM","-70.5600000000016","18.4"
"DOM","-70.5200000000016","18.4"
"DOM","-70.4800000000017","18.4"
"DOM","-70.4400000000017","18.4"
"DOM","-70.4000000000017","18.4"
"DOM","-70.3600000000017","18.4"
"DOM","-70.3200000000017","18.4"
"DOM","-70.2800000000017","18.4"
"DOM","-70.2400000000017","18.4"
"DOM","-70.2000000000017","18.4"
"DOM","-70.1600000000017","18.4"
"DOM","-70.1200000000017","18.4"
"DOM","-70.0800000000017","18.4"
"DOM","-70.0400000000017","18.4"
"DOM","-69.6800000000018","18.4"
"DOM","-69.6400000000018","18.4"
"DOM","-69.5600000000018","18.4"
"DOM","-69.5200000000018","18.4"
"DOM","-69.4800000000019","18.4"
"DOM","-69.4400000000019","18.4"
"DOM","-69.1600000000019","18.4"
"DOM","-69.1200000000019","18.4"
"DOM","-69.0800000000019","18.4"
"DOM","-69.0400000000019","18.4"
"DOM","-69.0000000000019","18.4"
"DOM","-68.960000000002","18.4"
"DOM","-68.920000000002","18.4"
"DOM","-68.880000000002","18.4"
"DOM","-68.840000000002","18.4"
"DOM","-68.800000000002","18.4"
"DOM","-68.760000000002","18.4"
"DOM","-68.720000000002","18.4"
"DOM","-68.680000000002","18.4"
"DOM","-68.640000000002","18.4"
"DOM","-68.600000000002","18.4"
"DOM","-68.560000000002","18.4"
"DOM","-68.520000000002","18.4"
"DOM","-68.4800000000021","18.4"
"DOM","-68.4400000000021","18.4"
"DOM","-71.8000000000014","18.36"
"DOM","-71.7600000000014","18.36"
"DOM","-71.7200000000014","18.36"
"DOM","-71.6800000000014","18.36"
"DOM","-71.6400000000014","18.36"
"DOM","-71.6000000000014","18.36"
"DOM","-71.5600000000014","18.36"
"DOM","-71.5200000000014","18.36"
"DOM","-71.4800000000015","18.36"
"DOM","-71.4400000000015","18.36"
"DOM","-71.4000000000015","18.36"
"DOM","-71.3600000000015","18.36"
"DOM","-71.3200000000015","18.36"
"DOM","-71.2800000000015","18.36"
"DOM","-71.2400000000015","18.36"
"DOM","-71.2000000000015","18.36"
"DOM","-71.1600000000015","18.36"
"DOM","-71.1200000000015","18.36"
"DOM","-71.0800000000015","18.36"
"DOM","-71.0400000000015","18.36"
"DOM","-71.0000000000015","18.36"
"DOM","-70.9600000000016","18.36"
"DOM","-70.9200000000016","18.36"
"DOM","-70.8800000000016","18.36"
"DOM","-70.8400000000016","18.36"
"DOM","-70.8000000000016","18.36"
"DOM","-70.7600000000016","18.36"
"DOM","-70.7200000000016","18.36"
"DOM","-70.5600000000016","18.36"
"DOM","-70.5200000000016","18.36"
"DOM","-70.4800000000017","18.36"
"DOM","-70.4400000000017","18.36"
"DOM","-70.4000000000017","18.36"
"DOM","-70.3600000000017","18.36"
"DOM","-70.3200000000017","18.36"
"DOM","-70.2800000000017","18.36"
"DOM","-70.2400000000017","18.36"
"DOM","-70.2000000000017","18.36"
"DOM","-70.1600000000017","18.36"
"DOM","-70.1200000000017","18.36"
"DOM","-70.0800000000017","18.36"
"DOM","-70.0400000000017","18.36"
"DOM","-69.0400000000019","18.36"
"DOM","-69.0000000000019","18.36"
"DOM","-68.840000000002","18.36"
"DOM","-68.800000000002","18.36"
"DOM","-68.760000000002","18.36"
"DOM","-68.720000000002","18.36"
"DOM","-68.680000000002","18.36"
"DOM","-68.640000000002","18.36"
"DOM","-68.600000000002","18.36"
"DOM","-68.560000000002","18.36"
"DOM","-68.520000000002","18.36"
"DOM","-68.4800000000021","18.36"
"DOM","-68.4400000000021","18.36"
"DOM","-71.7200000000014","18.32"
"DOM","-71.6800000000014","18.32"
"DOM","-71.6400000000014","18.32"
"DOM","-71.6000000000014","18.32"
"DOM","-71.5600000000014","18.32"
"DOM","-71.5200000000014","18.32"
"DOM","-71.4800000000015","18.32"
"DOM","-71.4400000000015","18.32"
"DOM","-71.4000000000015","18.32"
"DOM","-71.3600000000015","18.32"
"DOM","-71.3200000000015","18.32"
"DOM","-71.2800000000015","18.32"
"DOM","-71.2400000000015","18.32"
"DOM","-71.2000000000015","18.32"
"DOM","-71.1600000000015","18.32"
"DOM","-71.1200000000015","18.32"
"DOM","-71.0800000000015","18.32"
"DOM","-71.0400000000015","18.32"
"DOM","-71.0000000000015","18.32"
"DOM","-70.9600000000016","18.32"
"DOM","-70.9200000000016","18.32"
"DOM","-70.8800000000016","18.32"
"DOM","-70.8400000000016","18.32"
"DOM","-70.6000000000016","18.32"
"DOM","-70.5600000000016","18.32"
"DOM","-70.5200000000016","18.32"
"DOM","-70.4800000000017","18.32"
"DOM","-70.4400000000017","18.32"
"DOM","-70.4000000000017","18.32"
"DOM","-70.3600000000017","18.32"
"DOM","-70.3200000000017","18.32"
"DOM","-70.2800000000017","18.32"
"DOM","-70.2400000000017","18.32"
"DOM","-70.2000000000017","18.32"
"DOM","-70.1600000000017","18.32"
"DOM","-70.1200000000017","18.32"
"DOM","-70.0800000000017","18.32"
"DOM","-68.800000000002","18.32"
"DOM","-68.760000000002","18.32"
"DOM","-68.720000000002","18.32"
"DOM","-68.680000000002","18.32"
"DOM","-68.640000000002","18.32"
"DOM","-68.600000000002","18.32"
"DOM","-68.4800000000021","18.32"
"DOM","-71.7200000000014","18.28"
"DOM","-71.6800000000014","18.28"
"DOM","-71.6400000000014","18.28"
"DOM","-71.6000000000014","18.28"
"DOM","-71.5600000000014","18.28"
"DOM","-71.5200000000014","18.28"
"DOM","-71.4800000000015","18.28"
"DOM","-71.4400000000015","18.28"
"DOM","-71.4000000000015","18.28"
"DOM","-71.3600000000015","18.28"
"DOM","-71.3200000000015","18.28"
"DOM","-71.2800000000015","18.28"
"DOM","-71.2400000000015","18.28"
"DOM","-71.2000000000015","18.28"
"DOM","-71.1600000000015","18.28"
"DOM","-71.1200000000015","18.28"
"DOM","-71.0800000000015","18.28"
"DOM","-71.0000000000015","18.28"
"DOM","-70.9600000000016","18.28"
"DOM","-70.9200000000016","18.28"
"DOM","-70.8800000000016","18.28"
"DOM","-70.6000000000016","18.28"
"DOM","-70.5600000000016","18.28"
"DOM","-70.5200000000016","18.28"
"DOM","-70.4800000000017","18.28"
"DOM","-70.4400000000017","18.28"
"DOM","-70.4000000000017","18.28"
"DOM","-70.3600000000017","18.28"
"DOM","-70.3200000000017","18.28"
"DOM","-70.2800000000017","18.28"
"DOM","-70.2400000000017","18.28"
"DOM","-70.2000000000017","18.28"
"DOM","-70.1600000000017","18.28"
"DOM","-70.1200000000017","18.28"
"DOM","-68.800000000002","18.28"
"DOM","-68.760000000002","18.28"
"DOM","-68.720000000002","18.28"
"DOM","-68.680000000002","18.28"
"DOM","-68.640000000002","18.28"
"DOM","-71.7600000000014","18.24"
"DOM","-71.7200000000014","18.24"
"DOM","-71.6800000000014","18.24"
"DOM","-71.6400000000014","18.24"
"DOM","-71.6000000000014","18.24"
"DOM","-71.5600000000014","18.24"
"DOM","-71.5200000000014","18.24"
"DOM","-71.4800000000015","18.24"
"DOM","-71.4400000000015","18.24"
"DOM","-71.4000000000015","18.24"
"DOM","-71.3600000000015","18.24"
"DOM","-71.3200000000015","18.24"
"DOM","-71.2800000000015","18.24"
"DOM","-71.2400000000015","18.24"
"DOM","-71.2000000000015","18.24"
"DOM","-71.1600000000015","18.24"
"DOM","-71.1200000000015","18.24"
"DOM","-71.0800000000015","18.24"
"DOM","-70.9600000000016","18.24"
"DOM","-70.9200000000016","18.24"
"DOM","-70.5600000000016","18.24"
"DOM","-70.5200000000016","18.24"
"DOM","-70.4800000000017","18.24"
"DOM","-70.4400000000017","18.24"
"DOM","-70.4000000000017","18.24"
"DOM","-70.3600000000017","18.24"
"DOM","-70.3200000000017","18.24"
"DOM","-70.2800000000017","18.24"
"DOM","-70.2400000000017","18.24"
"DOM","-70.2000000000017","18.24"
"DOM","-70.1600000000017","18.24"
"DOM","-70.1200000000017","18.24"
"DOM","-68.760000000002","18.24"
"DOM","-68.720000000002","18.24"
"DOM","-68.680000000002","18.24"
"DOM","-68.640000000002","18.24"
"DOM","-71.7600000000014","18.2"
"DOM","-71.7200000000014","18.2"
"DOM","-71.6800000000014","18.2"
"DOM","-71.6400000000014","18.2"
"DOM","-71.6000000000014","18.2"
"DOM","-71.5600000000014","18.2"
"DOM","-71.5200000000014","18.2"
"DOM","-71.4800000000015","18.2"
"DOM","-71.4400000000015","18.2"
"DOM","-71.4000000000015","18.2"
"DOM","-71.3600000000015","18.2"
"DOM","-71.3200000000015","18.2"
"DOM","-71.2800000000015","18.2"
"DOM","-71.2400000000015","18.2"
"DOM","-71.2000000000015","18.2"
"DOM","-71.1600000000015","18.2"
"DOM","-71.1200000000015","18.2"
"DOM","-71.0800000000015","18.2"
"DOM","-70.5600000000016","18.2"
"DOM","-70.5200000000016","18.2"
"DOM","-70.4800000000017","18.2"
"DOM","-70.4400000000017","18.2"
"DOM","-68.800000000002","18.2"
"DOM","-68.760000000002","18.2"
"DOM","-68.720000000002","18.2"
"DOM","-68.680000000002","18.2"
"DOM","-68.640000000002","18.2"
"DOM","-71.7600000000014","18.16"
"DOM","-71.7200000000014","18.16"
"DOM","-71.6800000000014","18.16"
"DOM","-71.6400000000014","18.16"
"DOM","-71.6000000000014","18.16"
"DOM","-71.5600000000014","18.16"
"DOM","-71.5200000000014","18.16"
"DOM","-71.4800000000015","18.16"
"DOM","-71.4400000000015","18.16"
"DOM","-71.4000000000015","18.16"
"DOM","-71.3600000000015","18.16"
"DOM","-71.3200000000015","18.16"
"DOM","-71.2800000000015","18.16"
"DOM","-71.2400000000015","18.16"
"DOM","-71.2000000000015","18.16"
"DOM","-71.1600000000015","18.16"
"DOM","-71.1200000000015","18.16"
"DOM","-71.0800000000015","18.16"
"DOM","-71.0400000000015","18.16"
"DOM","-68.800000000002","18.16"
"DOM","-68.760000000002","18.16"
"DOM","-68.720000000002","18.16"
"DOM","-68.680000000002","18.16"
"DOM","-68.640000000002","18.16"
"DOM","-68.600000000002","18.16"
"DOM","-71.7600000000014","18.1200000000001"
"DOM","-71.7200000000014","18.1200000000001"
"DOM","-71.6800000000014","18.1200000000001"
"DOM","-71.6400000000014","18.1200000000001"
"DOM","-71.6000000000014","18.1200000000001"
"DOM","-71.5600000000014","18.1200000000001"
"DOM","-71.5200000000014","18.1200000000001"
"DOM","-71.4800000000015","18.1200000000001"
"DOM","-71.4400000000015","18.1200000000001"
"DOM","-71.4000000000015","18.1200000000001"
"DOM","-71.3600000000015","18.1200000000001"
"DOM","-71.3200000000015","18.1200000000001"
"DOM","-71.2800000000015","18.1200000000001"
"DOM","-71.2400000000015","18.1200000000001"
"DOM","-71.2000000000015","18.1200000000001"
"DOM","-71.1600000000015","18.1200000000001"
"DOM","-71.1200000000015","18.1200000000001"
"DOM","-71.0800000000015","18.1200000000001"
"DOM","-68.760000000002","18.1200000000001"
"DOM","-68.720000000002","18.1200000000001"
"DOM","-68.680000000002","18.1200000000001"
"DOM","-68.640000000002","18.1200000000001"
"DOM","-68.600000000002","18.1200000000001"
"DOM","-68.560000000002","18.1200000000001"
"DOM","-71.7200000000014","18.0800000000001"
"DOM","-71.6800000000014","18.0800000000001"
"DOM","-71.6400000000014","18.0800000000001"
"DOM","-71.6000000000014","18.0800000000001"
"DOM","-71.5600000000014","18.0800000000001"
"DOM","-71.5200000000014","18.0800000000001"
"DOM","-71.4800000000015","18.0800000000001"
"DOM","-71.4400000000015","18.0800000000001"
"DOM","-71.4000000000015","18.0800000000001"
"DOM","-71.3600000000015","18.0800000000001"
"DOM","-71.3200000000015","18.0800000000001"
"DOM","-71.2800000000015","18.0800000000001"
"DOM","-71.2400000000015","18.0800000000001"
"DOM","-71.2000000000015","18.0800000000001"
"DOM","-71.1600000000015","18.0800000000001"
"DOM","-71.1200000000015","18.0800000000001"
"DOM","-71.0800000000015","18.0800000000001"
"DOM","-71.7600000000014","18.0400000000001"
"DOM","-71.7200000000014","18.0400000000001"
"DOM","-71.6800000000014","18.0400000000001"
"DOM","-71.6400000000014","18.0400000000001"
"DOM","-71.6000000000014","18.0400000000001"
"DOM","-71.5600000000014","18.0400000000001"
"DOM","-71.5200000000014","18.0400000000001"
"DOM","-71.4800000000015","18.0400000000001"
"DOM","-71.4400000000015","18.0400000000001"
"DOM","-71.4000000000015","18.0400000000001"
"DOM","-71.3600000000015","18.0400000000001"
"DOM","-71.3200000000015","18.0400000000001"
"DOM","-71.2800000000015","18.0400000000001"
"DOM","-71.2400000000015","18.0400000000001"
"DOM","-71.2000000000015","18.0400000000001"
"DOM","-71.1600000000015","18.0400000000001"
"DOM","-71.1200000000015","18.0400000000001"
"DOM","-71.7200000000014","18.0000000000001"
"DOM","-71.6800000000014","18.0000000000001"
"DOM","-71.6400000000014","18.0000000000001"
"DOM","-71.6000000000014","18.0000000000001"
"DOM","-71.5600000000014","18.0000000000001"
"DOM","-71.5200000000014","18.0000000000001"
"DOM","-71.4800000000015","18.0000000000001"
"DOM","-71.4400000000015","18.0000000000001"
"DOM","-71.4000000000015","18.0000000000001"
"DOM","-71.3600000000015","18.0000000000001"
"DOM","-71.3200000000015","18.0000000000001"
"DOM","-71.2800000000015","18.0000000000001"
"DOM","-71.2400000000015","18.0000000000001"
"DOM","-71.2000000000015","18.0000000000001"
"DOM","-71.1600000000015","18.0000000000001"
"DOM","-71.1200000000015","18.0000000000001"
"DOM","-71.6800000000014","17.9600000000001"
"DOM","-71.6400000000014","17.9600000000001"
"DOM","-71.6000000000014","17.9600000000001"
"DOM","-71.5600000000014","17.9600000000001"
"DOM","-71.5200000000014","17.9600000000001"
"DOM","-71.4800000000015","17.9600000000001"
"DOM","-71.4400000000015","17.9600000000001"
"DOM","-71.4000000000015","17.9600000000001"
"DOM","-71.3600000000015","17.9600000000001"
"DOM","-71.3200000000015","17.9600000000001"
"DOM","-71.2800000000015","17.9600000000001"
"DOM","-71.2400000000015","17.9600000000001"
"DOM","-71.2000000000015","17.9600000000001"
"DOM","-71.1600000000015","17.9600000000001"
"DOM","-71.6800000000014","17.9200000000001"
"DOM","-71.6400000000014","17.9200000000001"
"DOM","-71.6000000000014","17.9200000000001"
"DOM","-71.5600000000014","17.9200000000001"
"DOM","-71.5200000000014","17.9200000000001"
"DOM","-71.4800000000015","17.9200000000001"
"DOM","-71.4400000000015","17.9200000000001"
"DOM","-71.4000000000015","17.9200000000001"
"DOM","-71.3600000000015","17.9200000000001"
"DOM","-71.3200000000015","17.9200000000001"
"DOM","-71.2800000000015","17.9200000000001"
"DOM","-71.2400000000015","17.9200000000001"
"DOM","-71.2000000000015","17.9200000000001"
"DOM","-71.6800000000014","17.8800000000001"
"DOM","-71.6400000000014","17.8800000000001"
"DOM","-71.6000000000014","17.8800000000001"
"DOM","-71.5600000000014","17.8800000000001"
"DOM","-71.5200000000014","17.8800000000001"
"DOM","-71.4800000000015","17.8800000000001"
"DOM","-71.4400000000015","17.8800000000001"
"DOM","-71.4000000000015","17.8800000000001"
"DOM","-71.3600000000015","17.8800000000001"
"DOM","-71.3200000000015","17.8800000000001"
"DOM","-71.2800000000015","17.8800000000001"
"DOM","-71.2400000000015","17.8800000000001"
"DOM","-71.6400000000014","17.8400000000001"
"DOM","-71.6000000000014","17.8400000000001"
"DOM","-71.5600000000014","17.8400000000001"
"DOM","-71.5200000000014","17.8400000000001"
"DOM","-71.4800000000015","17.8400000000001"
"DOM","-71.4400000000015","17.8400000000001"
"DOM","-71.4000000000015","17.8400000000001"
"DOM","-71.3600000000015","17.8400000000001"
"DOM","-71.3200000000015","17.8400000000001"
"DOM","-71.2800000000015","17.8400000000001"
"DOM","-71.6800000000014","17.8000000000001"
"DOM","-71.6400000000014","17.8000000000001"
"DOM","-71.6000000000014","17.8000000000001"
"DOM","-71.5600000000014","17.8000000000001"
"DOM","-71.5200000000014","17.8000000000001"
"DOM","-71.4800000000015","17.8000000000001"
"DOM","-71.4400000000015","17.8000000000001"
"DOM","-71.4000000000015","17.8000000000001"
"DOM","-71.3600000000015","17.8000000000001"
"DOM","-71.3200000000015","17.8000000000001"
"DOM","-71.6800000000014","17.7600000000001"
"DOM","-71.6400000000014","17.7600000000001"
"DOM","-71.6000000000014","17.7600000000001"
"DOM","-71.5600000000014","17.7600000000001"
"DOM","-71.5200000000014","17.7600000000001"
"DOM","-71.4800000000015","17.7600000000001"
"DOM","-71.4400000000015","17.7600000000001"
"DOM","-71.4000000000015","17.7600000000001"
"DOM","-71.3600000000015","17.7600000000001"
"DOM","-71.5200000000014","17.7200000000001"
"DOM","-71.4800000000015","17.7200000000001"
"DOM","-71.4400000000015","17.7200000000001"
"DOM","-71.4000000000015","17.7200000000001"
"DOM","-71.3600000000015","17.7200000000001"
"DOM","-71.4800000000015","17.6800000000001"
"DOM","-71.4400000000015","17.6800000000001"
"DOM","-71.4000000000015","17.6800000000001"
"DOM","-71.3600000000015","17.6800000000001"
"DOM","-71.4800000000015","17.6400000000001"
"DOM","-71.4400000000015","17.6400000000001"
"DOM","-71.4000000000015","17.6400000000001"
"DOM","-71.5200000000014","17.6000000000001"
"DOM","-71.4800000000015","17.6000000000001"
"DOM","-71.4400000000015","17.6000000000001"
"DOM","-71.4000000000015","17.6000000000001"
"DOM","-71.5600000000014","17.5600000000001"
"DOM","-71.5200000000014","17.5600000000001"
"DOM","-71.4800000000015","17.5600000000001"
"DOM","-71.6400000000014","17.4800000000001"
