Date	SM1	SM2	SM3	SM4	CCS	IMERG	PERSIANN	GSMAP	CHIRPS	CMORPH	Output
2003-07-03	0.185517867025222	0.197723577287311	0.217430303887047	0.200659799017012	5379.60145850161	70.8612540868464	58.642346750898	20.4394062998523	423.16646161338	16.0019512582832	0
2003-07-04	0.18696856235406	0.19649245612732	0.216683165284297	0.200645647160709	6592.83474437682	113.052893718644	100.299066618257	222.129060992489	695.63448107609	71.7986507047862	0
2003-07-05	0.197767333668449	0.197565316263849	0.216314569342578	0.200630410723388	1497.03582083928	23.6569276237313	27.5851306806417	105.468800058421	27.1756506143998	12.3464825683946	0
2003-07-06	0.197419522983184	0.198360954019641	0.216386582109774	0.200611572563648	3617.03016200874	274.555595531992	95.3366921563833	384.505396836852	255.724156881615	454.541334699141	0
2003-07-07	0.199964881133523	0.200396457947306	0.216149448593643	0.200595664121211	2207.44393979932	130.907408136984	22.9297946221565	94.7696102742003	27.409574826479	182.063700206608	0
2003-07-08	0.196220395238011	0.200976261281785	0.215543803216721	0.200575922802091	15349.2675626404	916.447989475527	613.405135476293	1254.64616897761	402.478979694061	838.973996682075	0
2003-07-09	0.196062495358877	0.200127579154891	0.215404957723704	0.200554557144642	13136.6411670679	646.833422850349	507.838184371403	1330.27331100723	726.157640858873	648.734514353774	0
2003-07-10	0.195131358069464	0.19953405259124	0.215108844939316	0.200533887557685	11929.3436408365	623.135632777832	546.979538309019	1086.50673003725	373.409243305177	560.512574776135	0
2003-07-11	0.189261483941951	0.197981336153348	0.214498672845873	0.200509546585381	3613.09192973697	96.993564013601	150.60433477284	417.180586079084	367.210734505924	173.454823303262	0
2003-07-12	0.182046519707753	0.195455385748771	0.213893394582001	0.200478052310646	1286.04215211199	12.4513542408093	8.20283199197336	9.91421251934707	63.59987158245	18.1333743274841	0
2003-07-13	0.188370602001598	0.196126940142931	0.214318916404452	0.200452761352062	10673.0782001484	1185.69696603895	598.373600046227	2994.67844639712	1603.7607177181	1028.10207504163	0
2003-07-14	0.201741257794926	0.201906926165735	0.215172637162968	0.200441892519593	7721.11975606062	814.607277034329	398.226834899281	1990.11626705664	1022.13365298893	661.911818590022	0
2003-07-15	0.1920636629693	0.200153810241537	0.214947856136763	0.200422084406018	7415.24505630097	869.7888982817	489.669098876324	2208.10593553655	1261.41880843922	728.658036604965	0
2003-07-16	0.186939633810323	0.197820944715436	0.21446561221262	0.200393590293825	1194.76263444245	95.6966285149121	45.357854927871	248.82322805853	85.8508833700954	83.8815882776386	0
2003-07-17	0.186530756041996	0.196003370484617	0.213961148474657	0.200363573841751	2688.53495610122	58.7608045789352	60.0936059187037	44.0079735491544	20.4037657597357	102.707004687628	0
2003-07-18	0.185533551630357	0.194588095875479	0.213582277130573	0.200334399007261	2500.99041048974	35.4906536188467	75.536077647457	52.1938093983137	61.0723427423985	56.7374915146635	0
2003-07-19	0.181202281564848	0.192299974089992	0.21295535272237	0.200299692936242	2608.86113383532	43.9452607437698	74.1356691878032	54.4413509494707	14.6983630568599	85.4842120167554	0
2003-07-20	0.179167198111096	0.190808131521848	0.212705535050719	0.200261190868914	1318.88986926895	6.93904187465562	51.6265726536875	23.5148915119295	24.7166684001806	6.34582025202515	0
2003-07-21	0.176990339689403	0.188982265828376	0.212181552587224	0.200222872011364	1345.50441971627	40.0177963522022	23.9675232099882	30.059059949894	102.429980668278	47.2485165702672	0
2003-07-22	0.181328519926278	0.188888509966743	0.21207337232629	0.200189836733043	9901.66086695459	824.167084003668	408.205241638859	1310.62318689262	664.992225689553	757.627905388532	0
2003-07-23	0.195494864955918	0.192540758102436	0.212637078355695	0.20016534127295	12269.742816999	881.469768123942	407.241569761623	1397.41372497527	1887.94372870346	801.616861532143	0
2003-07-24	0.188797851354257	0.193269069087235	0.212975110888448	0.200135661996901	9621.62746831145	759.001455110563	394.674650015898	1193.12709187143	1202.71671916551	659.407092595687	0
2003-07-25	0.1778770676635	0.191695763552007	0.213147940427633	0.200091383270919	5923.22261726943	335.730065735959	188.281196411176	523.520082295451	1314.85502470906	315.842691261967	0
2003-07-26	0.171422904868125	0.190069662243332	0.213386237279677	0.200046556964517	4690.63238237468	162.794868271567	101.180821943481	203.937543888806	151.480305439134	216.051235167784	0
2003-07-27	0.176492333356665	0.188869020831202	0.212997501956131	0.200006936565042	8167.95557793004	466.568530049967	254.866639356201	167.529203532474	319.806118531561	755.879774129021	0
2003-07-28	0.206543933950881	0.196313725457904	0.212402148238146	0.199985483363271	10896.329221422	532.730985052658	294.771165031452	453.563487730118	778.664263226362	708.09177832354	0
2003-07-29	0.215788090251621	0.202457129549709	0.212564640861783	0.199966312125325	10162.7867907966	529.672247841857	340.940841577926	399.412837094987	502.039760232063	795.926575904897	0
2003-07-30	0.206803148762116	0.201787434266226	0.212793301725114	0.199939812608063	6727.20661061985	320.472051865207	197.763726709907	293.867491765689	454.145367012355	336.68354926288	0
2003-07-31	0.198481043242642	0.200182427185988	0.212831463543263	0.199909339845181	3378.97339255466	124.514521935104	122.409638528705	122.55535788402	32.1672703546867	191.050569812397	0
2003-08-01	0.198534166197151	0.198997164982852	0.212984847433231	0.19988109651953	6189.78520848695	301.680449246706	223.807247267166	469.234471246891	92.0252276002713	462.193568026968	0
2003-08-02	0.229802347075283	0.204854373530862	0.212785506434766	0.199865626953542	7341.84901051192	257.04817453836	287.10643176795	567.858647150612	163.166819077386	446.766023083626	0
2003-08-03	0.233494800452099	0.212051343619128	0.213638924935665	0.199849273264408	11801.056906994	321.09408696426	473.634347327542	925.772709130345	478.819389280226	523.410982220358	0
2003-08-04	0.224522522774621	0.211333390510808	0.213991053017185	0.19983365945518	7282.18434289578	134.173237678217	258.243928549109	404.64993850245	159.038981832531	263.841291189484	0
2003-08-05	0.214838460781269	0.208678173980911	0.213570348701737	0.199820610508323	5282.07382340791	121.718019751344	176.607814595238	265.108553390063	192.786989282094	192.991060766537	0
2003-08-06	0.204517983101825	0.206005234019177	0.213272752034511	0.199802984893322	2079.4555071776	59.5559340262856	40.8159185254301	59.5799758569039	3.19998235233905	95.0701825605197	0
2003-08-07	0.197889213174816	0.202996643981351	0.212699008526112	0.199780414551496	5021.63407401818	136.669385421748	146.619825515289	343.784663304472	22.4326581043893	474.12586825615	0
2003-08-08	0.199421456348739	0.201341280564085	0.212247501492467	0.199760565757751	5413.74956172951	165.394399040327	164.590583532072	324.330142586569	115.362041027282	413.521316260984	0
2003-08-09	0.198494890322563	0.200152409741992	0.212072781218321	0.199737450741231	8414.68360810799	348.921508149307	355.089535203694	766.107048051949	65.0894522748271	518.575366815914	0
2003-08-10	0.200726105269561	0.201218547811125	0.212173731641676	0.199716286249459	6157.63482447462	181.142915178212	188.508021304462	300.116043550211	80.3275122845353	210.294415129113	0
2003-08-11	0.191076220870742	0.19879161209734	0.21170732785698	0.19968517139554	4075.05385597139	141.3498925629	177.039627695694	270.565090478817	15.0041414758018	134.394462603373	0
2003-08-12	0.184755312870986	0.195785287254767	0.210906270887333	0.199653370603919	3142.83243825684	48.1851475866882	29.4603480585934	53.3484800245234	35.4318571898243	75.0264634640832	0
2003-08-13	0.182786811001688	0.193924046651738	0.210676479850256	0.199620811901987	2830.46602169816	21.4660033246243	10.080044007141	15.3142958424781	11.4738995928946	20.7096041099019	0
2003-08-14	0.177534762025253	0.191779148531564	0.210105278961255	0.199582640193403	3350.71769513125	72.9784098227513	45.3099849074307	50.7966066877355	22.9163622603276	73.3006362403891	0
2003-08-15	0.17759343629346	0.190393866765608	0.209709507151342	0.199546618796885	6512.72058814344	188.344275502283	147.519042208719	188.262291317135	238.853038426486	132.897326006748	0
2003-08-16	0.189824934814571	0.190458286553137	0.209538604649154	0.199514099098742	7938.42102499173	422.69382402114	331.784809542942	571.263381509825	411.239155150589	338.49258758287	0
2003-08-17	0.196270633366405	0.192263550669264	0.209487688002619	0.199484349638224	6995.52413480053	280.165762481743	266.43936055023	350.786657455969	253.671744423311	236.111513237559	0
2003-08-18	0.191286297105276	0.192163946632559	0.209263793998534	0.199448802694678	8312.33699610228	397.967378872656	319.037138063133	855.444394123234	441.135398025264	434.419144903638	0
2003-08-19	0.197797648813949	0.193292275154309	0.208823738430474	0.199417627491057	4985.39951918013	190.191668914893	127.014447878898	383.327995437562	111.411238983432	240.399518159143	0
2003-08-20	0.201166299154213	0.194041738290702	0.208760154636409	0.199383565112948	4741.95757813312	194.158202666515	114.62284461142	451.362649526369	129.401937982662	320.016815340946	0
2003-08-21	0.197356296886275	0.194303009676948	0.208905362008245	0.199346158094704	1747.17612266258	78.0831076790272	42.2550608467499	74.4683023152312	18.060972231448	96.4292597396546	0
2003-08-22	0.202205088813446	0.194787978790216	0.208672089840914	0.199314900189638	9528.05223071876	587.159208416257	336.807409279084	882.08334657823	657.99312244755	561.259211655878	0
2003-08-23	0.249951368764489	0.211557438615073	0.209712971475267	0.199310110323131	17300.8538057043	1494.33735255113	814.854455964572	3096.40645346801	2117.73501599854	1328.54892586593	0
2003-08-24	0.254770693984256	0.225812085456755	0.21238978090879	0.199335336610675	18396.4674125945	1346.98757531655	772.405135937565	2370.98251709255	1789.99637595715	1090.98131772562	0
2003-08-25	0.251640853245328	0.229214946519946	0.212905037532594	0.199363116919994	18460.6996148723	1294.39055830157	832.830802010819	2627.9996607598	1946.45853405092	1323.71404602976	0
2003-08-26	0.264237181787172	0.235989407025587	0.21443624565288	0.199418861046433	25140.9559989469	1977.6339959254	1071.37534713805	3371.58818567036	2390.54597715404	1854.1788368633	0
2003-08-27	0.269964658391247	0.243959727188958	0.216873494586123	0.199535223208368	17296.1925086823	1461.20486337879	738.799212044753	2546.44774826057	1532.06798750825	1435.5922342868	0
2003-08-28	0.252888532662419	0.241710212313947	0.217721904778141	0.199671099148691	15154.4520004552	1441.63935505574	755.356005407191	2343.36378306303	1781.00711622296	1296.68415559698	0
2003-08-29	0.248347537246048	0.239042801828501	0.217843814710525	0.199789087735116	12571.5916086064	927.032981374046	466.8724240685	2040.76454393149	994.059486278518	1054.47674204029	0
2003-08-30	0.257663501401885	0.244034801357803	0.218433316913334	0.199912898987532	12694.864242836	855.510784582182	433.090876289536	1673.94358630178	1140.51035148649	665.330663468677	0
2003-08-31	0.257309182640539	0.246485998252744	0.219244217660016	0.200053940713406	13700.8739978994	815.861969871752	477.962871873418	1657.1596195043	1037.36451572242	689.261801797932	0
2003-09-01	0.249732511629579	0.244096420597647	0.219895258691495	0.200185980759561	10688.9907398169	529.772677966342	311.0501036714	784.116049981167	747.771289961772	392.460156894081	0
2003-09-02	0.242677178032561	0.240529747018254	0.219960571977938	0.200300406888127	6901.70106443946	225.235278725918	160.065428545388	207.896963858956	273.169560034806	163.127974716223	0
2003-09-03	0.234079094846895	0.236150212492263	0.219818188203063	0.200396135337651	6866.88234033047	425.876164514949	169.852993749516	409.52276654987	122.25848117995	528.566178129566	0
2003-09-04	0.239441977452788	0.236776920346929	0.22002411998173	0.200475892201066	4019.7935683161	366.88323978893	87.4057311534331	360.631831428828	101.192850706124	388.354693896245	0
2003-09-05	0.238874138903174	0.235245030535771	0.220176745050752	0.200541882775724	3507.43461135486	405.089239945528	90.0136506327478	466.28744843805	70.154819129205	481.545261025475	0
2003-09-06	0.228193673711786	0.231020622317792	0.219846548154383	0.200590940490365	1760.86418183401	279.457972112833	42.5155154005725	283.85313757838	63.2443506846952	225.809157430385	0
2003-09-07	0.22192884784658	0.227106943227766	0.219507931302335	0.200628226436675	818.513092132696	133.060501713715	21.7777005094139	144.897406392187	20.7293297247239	123.679575461232	0
2003-09-08	0.214878808308694	0.223222870355858	0.219085523568608	0.200653061456978	1429.5461209589	111.684022385509	39.0665651105494	120.566002734204	52.4688284994841	69.0175694388975	0
2003-09-09	0.221552964274498	0.221928525943572	0.218489573082061	0.20067843478173	4158.73128756237	278.079724852161	108.831229283706	214.908705420242	326.597933559192	116.90206854019	0
2003-09-10	0.220272311169955	0.222185273304891	0.218551637366309	0.200698533691466	5368.15838161962	296.600311071563	172.858416763802	274.469213315227	504.349902822809	233.546236649729	0
2003-09-11	0.213743003790205	0.220118230846042	0.218383334817197	0.20071201056242	5310.96224113472	270.440526037061	147.386182674819	240.329152355114	638.123023440675	118.370427808089	0
2003-09-12	0.21343614614427	0.218526174174068	0.217982729934183	0.200720381475985	3958.02657912648	208.982559680351	113.000050551361	195.328824315058	616.275490293596	193.814015713129	0
2003-09-13	0.211516605314737	0.216665968326338	0.217304684261284	0.200724063813686	2438.36276084795	110.496169357019	32.8755697640848	73.4492210683511	411.900696054399	58.637169061459	0
2003-09-14	0.207472800765775	0.214128158524836	0.216467412048751	0.200721626654267	1639.22446405016	253.362057508002	21.0189322870808	166.831047069976	197.797824427688	185.866908267111	0
2003-09-15	0.210349010567977	0.21339836475374	0.216075361775604	0.200714544504881	1947.0154935502	402.16563152755	17.2516117834976	270.255188950231	115.779701822442	178.123679578048	0
2003-09-16	0.214953334306463	0.2132768906509	0.215720170598215	0.200706817097962	4684.8922602858	830.916674452522	113.463887650694	897.604621444623	645.38862224877	635.92127506836	0
2003-09-17	0.229290925116071	0.213916855537809	0.215014293371462	0.200701722949743	4769.52363266332	785.828274880646	98.6437579513064	818.296719130581	547.925116368402	543.67809247949	0
2003-09-18	0.233313204006018	0.217552814725454	0.214633570805706	0.200691016092896	5948.08619708616	1167.98999608686	164.530187674139	1177.81250780623	822.518829176601	882.186375117848	0
2003-09-19	0.228181348159708	0.218664333847676	0.214336212957078	0.200678596645594	3366.13685712183	674.993408397068	67.9923343162895	502.377041545374	321.362406250691	426.49512710171	0
2003-09-20	0.224295060400366	0.217464607920761	0.214151829728739	0.200664795301855	5856.32821165755	821.320184916519	160.246798337461	635.861597358775	531.306651874262	723.345869575081	0
2003-09-21	0.224421007429042	0.217882644635949	0.214200168161356	0.200654846318066	4306.85353519676	619.576403969949	76.4577323860994	394.649052536587	278.418410406402	490.874930665935	0
2003-09-22	0.222525135477526	0.219964464660203	0.214677355711328	0.200645266808569	4226.80448146509	501.043843945769	90.6789888654503	396.702125312237	308.129619608303	423.623393244236	0
2003-09-23	0.222857000626858	0.219505466389764	0.214802763703312	0.200632888562977	3993.59284895074	455.260514656064	38.2021787293138	308.485155993836	309.638393653583	249.51927766392	0
2003-09-24	0.227561225142846	0.220254609980198	0.214901171679642	0.20062122207135	3305.8841588653	155.221748750907	34.5349362890105	128.870556410245	268.746883527585	74.1208892762071	0
2003-09-25	0.223601290856214	0.21933549109332	0.214959729774071	0.200607824660838	9914.64889272972	728.833069527306	314.744764686295	464.305795154244	740.1172357773	265.801939321863	0
2003-09-26	0.24518426883968	0.224566530701036	0.214774756669431	0.200598187334836	7514.80698951315	461.005247884261	241.075136390003	380.366507819224	1001.73867837606	188.578398886532	0
